timestamp,session_id,event_type,tool,item_type,n_points,stroke_color,fill_color,notes
2026-01-15T15:58:02.223771,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,cut,SELECT,,,,,
2026-01-15T15:58:02.811023,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T15:58:06.204960,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,paste,SELECT,,,,,n=1
2026-01-15T15:58:09.141064,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T15:58:09.677118,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T15:58:10.345857,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,paste,SELECT,,,,,n=1
2026-01-15T15:58:10.775971,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T15:58:10.983744,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T15:58:11.723831,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,paste,SELECT,,,,,n=1
2026-01-15T15:58:12.125424,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T15:58:12.451609,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T15:58:13.716729,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,duplicate,SELECT,,,,,n=1
2026-01-15T15:58:14.299453,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T15:58:14.638910,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T15:58:18.401409,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T15:58:18.458318,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T15:58:26.669024,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,tool_change,SELECT,,,,,
2026-01-15T15:58:27.553714,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T15:58:28.573124,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T15:59:43.728666,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:01:09.857620,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:01:09.885635,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:01:24.441562,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:01:24.674634,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:01:27.248079,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:01:46.311666,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:01:46.390126,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:01:49.431228,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:01:50.180110,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:01:50.691588,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:01:51.202388,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:01:51.429621,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:02:40.204211,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:02:42.752996,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,copy,SELECT,,,,,n=1
2026-01-15T16:02:42.753791,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,cut,SELECT,,,,,
2026-01-15T16:02:43.537328,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:02:43.621180,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:02:44.481033,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,paste,SELECT,,,,,n=1
2026-01-15T16:02:45.001308,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:02:45.267108,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:02:52.509327,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,copy,SELECT,,,,,n=1
2026-01-15T16:02:53.321710,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:02:53.381121,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:02:53.819815,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,paste,SELECT,,,,,n=1
2026-01-15T16:02:54.410714,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:02:54.767199,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:02:55.098213,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:02:55.664108,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:02:55.989565,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:02:56.079199,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:02:57.795085,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:02:58.614124,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:02:59.559954,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,paste,SELECT,,,,,n=1
2026-01-15T16:03:00.074485,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:00.268117,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:01.125992,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,paste,SELECT,,,,,n=1
2026-01-15T16:03:04.285219,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:04.710708,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:03:04.785874,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:12.096680,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:12.154269,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:12.886572,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,duplicate,SELECT,,,,,n=1
2026-01-15T16:03:13.502368,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:13.801001,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:14.440575,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,duplicate,SELECT,,,,,n=1
2026-01-15T16:03:14.749759,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:14.948818,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:15.597688,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,duplicate,SELECT,,,,,n=1
2026-01-15T16:03:15.956386,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:16.169846,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:16.935539,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,duplicate,SELECT,,,,,n=1
2026-01-15T16:03:17.324389,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:17.524034,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:18.211866,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:03:21.362145,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:21.443938,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:22.579984,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,copy,SELECT,,,,,n=1
2026-01-15T16:03:31.033591,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:03:31.116797,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:32.103644,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,paste,SELECT,,,,,n=1
2026-01-15T16:03:32.613346,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:32.897377,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:32.982292,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:33.048854,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:33.732960,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:03:35.041044,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:35.339424,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:35.885028,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:37.445253,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,duplicate,SELECT,,,,,n=6
2026-01-15T16:03:38.222031,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:39.724054,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:50.521539,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:03:51.021259,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:51.281785,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:03:51.650808,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:51.951676,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:52.661969,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:53.516721,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,duplicate,SELECT,,,,,n=2
2026-01-15T16:03:54.047738,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:54.572948,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:55.319208,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:03:56.308945,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:03:56.608664,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,None,,,,
2026-01-15T16:04:03.089044,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:04:03.167512,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:04:04.331701,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,copy,SELECT,,,,,n=1
2026-01-15T16:04:04.332439,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,cut,SELECT,,,,,
2026-01-15T16:04:04.967929,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:04:05.020851,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,item_moved,SELECT,,,,,
2026-01-15T16:04:05.904554,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,copy,SELECT,,,,,n=1
2026-01-15T16:04:05.905297,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,cut,SELECT,,,,,
2026-01-15T16:04:06.843866,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-15T16:04:07.776729,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,tool_change,ERASER,,,,,
2026-01-15T16:04:09.420959,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,erase,ERASER,QGraphicsEllipseItem,,,,
2026-01-15T16:04:09.752813,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,erase,ERASER,QGraphicsEllipseItem,,,,move
2026-01-15T16:04:10.034001,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,erase,ERASER,QGraphicsEllipseItem,,,,move
2026-01-15T16:04:10.231689,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,erase,ERASER,QGraphicsEllipseItem,,,,move
2026-01-15T16:04:10.620589,b19f2d0d-5a78-4f8f-b41b-5d88d22c275b,erase,ERASER,QGraphicsEllipseItem,,,,move
2026-01-15T16:29:58.120273,40bf1613-378f-4852-889a-fbd7e0076520,stroke_color_change,,,,#43a047,,
2026-01-15T16:29:58.555496,40bf1613-378f-4852-889a-fbd7e0076520,select_press,SELECT,None,,,,
2026-01-15T16:29:59.443340,40bf1613-378f-4852-889a-fbd7e0076520,item_moved,SELECT,,,,,
2026-01-15T16:30:00.543588,40bf1613-378f-4852-889a-fbd7e0076520,tool_change,RECT,,,,,
2026-01-15T16:30:00.707784,40bf1613-378f-4852-889a-fbd7e0076520,rect_start,RECT,,,,,
2026-01-15T16:30:01.056180,40bf1613-378f-4852-889a-fbd7e0076520,rect_end,RECT,QGraphicsRectItem,,,,"x=311.0,y=156.0,w=254.0,h=213.0"
2026-01-16T14:49:52.910040,12e7b1a1-2631-42e0-92e2-94a489e79a2b,stroke_color_change,,,,#e53935,,
2026-01-16T14:49:53.324305,12e7b1a1-2631-42e0-92e2-94a489e79a2b,select_press,SELECT,None,,,,
2026-01-16T14:49:55.481159,12e7b1a1-2631-42e0-92e2-94a489e79a2b,item_moved,SELECT,,,,,
2026-01-16T14:50:05.424946,12e7b1a1-2631-42e0-92e2-94a489e79a2b,tool_change,RECT,,,,,
2026-01-16T14:50:08.389335,12e7b1a1-2631-42e0-92e2-94a489e79a2b,rect_start,RECT,,,,,
2026-01-16T14:50:09.176010,12e7b1a1-2631-42e0-92e2-94a489e79a2b,rect_end,RECT,QGraphicsRectItem,,,,"x=315.0,y=117.0,w=191.0,h=183.0"
2026-01-16T14:50:19.569886,12e7b1a1-2631-42e0-92e2-94a489e79a2b,tool_change,SELECT,,,,,
2026-01-16T14:50:19.950994,12e7b1a1-2631-42e0-92e2-94a489e79a2b,select_press,SELECT,None,,,,
2026-01-16T14:50:20.145787,12e7b1a1-2631-42e0-92e2-94a489e79a2b,item_moved,SELECT,,,,,
2026-01-16T14:50:20.337411,12e7b1a1-2631-42e0-92e2-94a489e79a2b,select_press,SELECT,QGraphicsRectItem,,,,
2026-01-16T14:50:21.275403,12e7b1a1-2631-42e0-92e2-94a489e79a2b,item_moved,SELECT,,,,,
2026-01-16T14:50:22.283817,12e7b1a1-2631-42e0-92e2-94a489e79a2b,select_press,SELECT,None,,,,
2026-01-16T14:50:23.191732,12e7b1a1-2631-42e0-92e2-94a489e79a2b,stroke_color_change,,,,#43a047,,
2026-01-16T14:50:24.016967,12e7b1a1-2631-42e0-92e2-94a489e79a2b,select_press,SELECT,QGraphicsRectItem,,,,
2026-01-16T14:50:24.729609,12e7b1a1-2631-42e0-92e2-94a489e79a2b,item_moved,SELECT,,,,,
2026-01-16T14:50:25.039857,12e7b1a1-2631-42e0-92e2-94a489e79a2b,select_press,SELECT,None,,,,
2026-01-16T14:50:26.573894,12e7b1a1-2631-42e0-92e2-94a489e79a2b,tool_change,RECT,,,,,
2026-01-16T14:50:27.292872,12e7b1a1-2631-42e0-92e2-94a489e79a2b,rect_start,RECT,,,,,
2026-01-16T14:50:29.037988,12e7b1a1-2631-42e0-92e2-94a489e79a2b,rect_end,RECT,QGraphicsRectItem,,,,"x=433.0,y=177.0,w=203.0,h=195.0"
2026-01-16T14:50:32.970727,12e7b1a1-2631-42e0-92e2-94a489e79a2b,tool_change,ELLIPSE,,,,,
2026-01-16T14:50:35.512815,12e7b1a1-2631-42e0-92e2-94a489e79a2b,stroke_color_change,,,,#8e24aa,,
2026-01-16T14:50:36.366612,12e7b1a1-2631-42e0-92e2-94a489e79a2b,ellipse_start,ELLIPSE,,,,,
2026-01-16T14:50:37.827934,12e7b1a1-2631-42e0-92e2-94a489e79a2b,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,,,"x=450.0,y=189.0,w=60.0,h=74.0"
2026-01-16T14:50:40.848342,12e7b1a1-2631-42e0-92e2-94a489e79a2b,fill_color_change,,,,,#bbdefb,
2026-01-16T14:50:42.822109,12e7b1a1-2631-42e0-92e2-94a489e79a2b,stroke_color_change,,,,#fb8c00,,
2026-01-16T14:50:46.136374,12e7b1a1-2631-42e0-92e2-94a489e79a2b,ellipse_start,ELLIPSE,,,,,
2026-01-16T14:50:49.040697,12e7b1a1-2631-42e0-92e2-94a489e79a2b,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,,,"x=300.0,y=74.0,w=12.0,h=51.0"
2026-01-16T14:50:57.825830,12e7b1a1-2631-42e0-92e2-94a489e79a2b,fill_color_change,,,,,none,
2026-01-16T14:50:58.785896,12e7b1a1-2631-42e0-92e2-94a489e79a2b,ellipse_start,ELLIPSE,,,,,
2026-01-16T14:51:01.629244,12e7b1a1-2631-42e0-92e2-94a489e79a2b,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,,,"x=313.0,y=79.0,w=407.0,h=350.0"
2026-01-16T14:51:05.114738,12e7b1a1-2631-42e0-92e2-94a489e79a2b,tool_change,SELECT,,,,,
2026-01-16T14:51:05.947629,12e7b1a1-2631-42e0-92e2-94a489e79a2b,select_press,SELECT,None,,,,
2026-01-16T14:51:06.653989,12e7b1a1-2631-42e0-92e2-94a489e79a2b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-16T14:51:07.411614,12e7b1a1-2631-42e0-92e2-94a489e79a2b,select_press,SELECT,None,,,,
2026-01-16T14:51:07.785637,12e7b1a1-2631-42e0-92e2-94a489e79a2b,item_moved,SELECT,,,,,
2026-01-16T14:51:08.349425,12e7b1a1-2631-42e0-92e2-94a489e79a2b,select_press,SELECT,None,,,,
2026-01-16T14:51:10.300757,12e7b1a1-2631-42e0-92e2-94a489e79a2b,item_moved,SELECT,,,,,
2026-01-16T14:51:11.251606,12e7b1a1-2631-42e0-92e2-94a489e79a2b,select_press,SELECT,None,,,,
2026-01-16T14:51:11.779813,12e7b1a1-2631-42e0-92e2-94a489e79a2b,item_moved,SELECT,,,,,
2026-01-16T14:51:12.161022,12e7b1a1-2631-42e0-92e2-94a489e79a2b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-16T14:51:12.347417,12e7b1a1-2631-42e0-92e2-94a489e79a2b,item_moved,SELECT,,,,,
2026-01-16T14:51:12.717448,12e7b1a1-2631-42e0-92e2-94a489e79a2b,select_press,SELECT,QGraphicsEllipseItem,,,,
2026-01-16T14:51:14.700645,12e7b1a1-2631-42e0-92e2-94a489e79a2b,item_moved,SELECT,,,,,
2026-01-16T14:51:14.994727,12e7b1a1-2631-42e0-92e2-94a489e79a2b,select_press,SELECT,None,,,,
